id,label
id_24507,1
id_24508,0
id_24509,0
id_24510,0
id_24511,0
id_24512,0
id_24513,0
id_24514,1
id_24515,0
id_24516,0
id_24517,0
id_24518,0
id_24519,0
id_24520,1
id_24521,0
id_24522,1
id_24523,0
id_24524,0
id_24525,0
id_24526,0
id_24527,0
id_24528,0
id_24529,0
id_24530,0
id_24531,0
id_24532,0
id_24533,0
id_24534,0
id_24535,1
id_24536,0
id_24537,1
id_24538,0
id_24539,0
id_24540,0
id_24541,0
id_24542,0
id_24543,0
id_24544,0
id_24545,1
id_24546,0
id_24547,1
id_24548,0
id_24549,0
id_24550,0
id_24551,1
id_24552,0
id_24553,0
id_24554,0
id_24555,0
id_24556,0
id_24557,0
id_24558,0
id_24559,0
id_24560,1
id_24561,0
id_24562,0
id_24563,0
id_24564,0
id_24565,0
id_24566,0
id_24567,0
id_24568,0
id_24569,1
id_24570,0
id_24571,1
id_24572,0
id_24573,0
id_24574,0
id_24575,0
id_24576,0
id_24577,0
id_24578,0
id_24579,0
id_24580,0
id_24581,0
id_24582,0
id_24583,0
id_24584,1
id_24585,0
id_24586,0
id_24587,0
id_24588,0
id_24589,1
id_24590,1
id_24591,0
id_24592,0
id_24593,0
id_24594,0
id_24595,0
id_24596,0
id_24597,1
id_24598,0
id_24599,0
id_24600,0
id_24601,1
id_24602,0
id_24603,0
id_24604,0
id_24605,0
id_24606,0
id_24607,0
id_24608,0
id_24609,0
id_24610,0
id_24611,1
id_24612,0
id_24613,0
id_24614,1
id_24615,0
id_24616,1
id_24617,0
id_24618,0
id_24619,0
id_24620,0
id_24621,0
id_24622,0
id_24623,1
id_24624,1
id_24625,0
id_24626,1
id_24627,1
id_24628,0
id_24629,0
id_24630,0
id_24631,0
id_24632,1
id_24633,0
id_24634,0
id_24635,0
id_24636,0
id_24637,1
id_24638,0
id_24639,0
id_24640,0
id_24641,1
id_24642,1
id_24643,0
id_24644,0
id_24645,1
id_24646,0
id_24647,0
id_24648,0
id_24649,0
id_24650,0
id_24651,1
id_24652,0
id_24653,0
id_24654,0
id_24655,0
id_24656,0
id_24657,0
id_24658,0
id_24659,0
id_24660,0
id_24661,0
id_24662,0
id_24663,0
id_24664,0
id_24665,0
id_24666,0
id_24667,0
id_24668,0
id_24669,0
id_24670,1
id_24671,1
id_24672,0
id_24673,0
id_24674,0
id_24675,1
id_24676,0
id_24677,0
id_24678,0
id_24679,1
id_24680,0
id_24681,0
id_24682,0
id_24683,0
id_24684,0
id_24685,0
id_24686,1
id_24687,0
id_24688,0
id_24689,0
id_24690,0
id_24691,0
id_24692,1
id_24693,0
id_24694,0
id_24695,0
id_24696,0
id_24697,0
id_24698,1
id_24699,0
id_24700,1
id_24701,0
id_24702,0
id_24703,0
id_24704,0
id_24705,0
id_24706,0
id_24707,0
id_24708,1
id_24709,0
id_24710,0
id_24711,1
id_24712,1
id_24713,0
id_24714,0
id_24715,0
id_24716,0
id_24717,1
id_24718,0
id_24719,0
id_24720,0
id_24721,1
id_24722,0
id_24723,0
id_24724,0
id_24725,0
id_24726,0
id_24727,0
id_24728,0
id_24729,0
id_24730,0
id_24731,1
id_24732,0
id_24733,0
id_24734,0
id_24735,1
id_24736,0
id_24737,0
id_24738,1
id_24739,1
id_24740,1
id_24741,0
id_24742,0
id_24743,0
id_24744,0
id_24745,1
id_24746,0
id_24747,0
id_24748,0
id_24749,1
id_24750,0
id_24751,0
id_24752,0
id_24753,0
id_24754,0
id_24755,0
id_24756,1
id_24757,0
id_24758,0
id_24759,0
id_24760,0
id_24761,0
id_24762,0
id_24763,1
id_24764,0
id_24765,0
id_24766,0
id_24767,1
id_24768,0
id_24769,0
id_24770,0
id_24771,0
id_24772,1
id_24773,0
id_24774,0
id_24775,0
id_24776,0
id_24777,0
id_24778,0
id_24779,0
id_24780,1
id_24781,0
id_24782,0
id_24783,0
id_24784,0
id_24785,1
id_24786,0
id_24787,0
id_24788,0
id_24789,0
id_24790,0
id_24791,0
id_24792,1
id_24793,0
id_24794,0
id_24795,0
id_24796,1
id_24797,1
id_24798,0
id_24799,0
id_24800,0
id_24801,0
id_24802,0
id_24803,1
id_24804,1
id_24805,0
id_24806,0
id_24807,0
id_24808,0
id_24809,0
id_24810,0
id_24811,1
id_24812,0
id_24813,0
id_24814,0
id_24815,0
id_24816,0
id_24817,0
id_24818,0
id_24819,0
id_24820,0
id_24821,1
id_24822,0
id_24823,0
id_24824,0
id_24825,0
id_24826,0
id_24827,0
id_24828,0
id_24829,1
id_24830,1
id_24831,1
id_24832,0
id_24833,0
id_24834,0
id_24835,1
id_24836,0
id_24837,0
id_24838,0
id_24839,0
id_24840,0
id_24841,0
id_24842,0
id_24843,0
id_24844,0
id_24845,0
id_24846,0
id_24847,0
id_24848,0
id_24849,0
id_24850,0
id_24851,1
id_24852,1
id_24853,0
id_24854,0
id_24855,0
id_24856,1
id_24857,0
id_24858,0
id_24859,0
id_24860,0
id_24861,0
id_24862,1
id_24863,0
id_24864,0
id_24865,1
id_24866,0
id_24867,0
id_24868,0
id_24869,0
id_24870,1
id_24871,0
id_24872,0
id_24873,0
id_24874,0
id_24875,0
id_24876,0
id_24877,0
id_24878,0
id_24879,0
id_24880,0
id_24881,0
id_24882,1
id_24883,0
id_24884,0
id_24885,1
id_24886,0
id_24887,0
id_24888,0
id_24889,0
id_24890,0
id_24891,0
id_24892,0
id_24893,0
id_24894,1
id_24895,0
id_24896,0
id_24897,0
id_24898,0
id_24899,0
id_24900,0
id_24901,1
id_24902,0
id_24903,0
id_24904,0
id_24905,0
id_24906,0
id_24907,0
id_24908,0
id_24909,0
id_24910,1
id_24911,1
id_24912,1
id_24913,1
id_24914,0
id_24915,0
id_24916,0
id_24917,0
id_24918,0
id_24919,1
id_24920,0
id_24921,0
id_24922,0
id_24923,0
id_24924,0
id_24925,0
id_24926,0
id_24927,0
id_24928,0
id_24929,0
id_24930,0
id_24931,0
id_24932,0
id_24933,0
id_24934,0
id_24935,0
id_24936,1
id_24937,0
id_24938,0
id_24939,0
id_24940,1
id_24941,0
id_24942,0
id_24943,1
id_24944,0
id_24945,0
id_24946,0
id_24947,0
id_24948,0
id_24949,0
id_24950,0
id_24951,0
id_24952,0
id_24953,0
id_24954,0
id_24955,1
id_24956,0
id_24957,0
id_24958,1
id_24959,0
id_24960,0
id_24961,0
id_24962,0
id_24963,0
id_24964,0
id_24965,0
id_24966,1
id_24967,0
id_24968,0
id_24969,0
id_24970,0
id_24971,1
id_24972,0
id_24973,0
id_24974,0
id_24975,0
id_24976,1
id_24977,0
id_24978,0
id_24979,1
id_24980,0
id_24981,0
id_24982,0
id_24983,0
id_24984,0
id_24985,0
id_24986,0
id_24987,0
id_24988,0
id_24989,0
id_24990,0
id_24991,1
id_24992,0
id_24993,0
id_24994,0
id_24995,0
id_24996,0
id_24997,0
id_24998,0
id_24999,0
id_25000,0
id_25001,0
id_25002,0
id_25003,0
id_25004,0
id_25005,0
id_25006,1
id_25007,1
id_25008,0
id_25009,0
id_25010,0
id_25011,1
id_25012,1
id_25013,0
id_25014,0
id_25015,0
id_25016,0
id_25017,1
id_25018,0
id_25019,0
id_25020,0
id_25021,1
id_25022,0
id_25023,0
id_25024,0
id_25025,0
id_25026,0
id_25027,0
id_25028,0
id_25029,0
id_25030,1
id_25031,0
id_25032,0
id_25033,0
id_25034,0
id_25035,0
id_25036,0
id_25037,0
id_25038,0
id_25039,0
id_25040,0
id_25041,0
id_25042,1
id_25043,0
id_25044,0
id_25045,0
id_25046,0
id_25047,0
id_25048,1
id_25049,0
id_25050,1
id_25051,0
id_25052,0
id_25053,1
id_25054,0
id_25055,0
id_25056,0
id_25057,1
id_25058,0
id_25059,0
id_25060,0
id_25061,0
id_25062,0
id_25063,0
id_25064,0
id_25065,0
id_25066,0
id_25067,0
id_25068,0
id_25069,0
id_25070,0
id_25071,1
id_25072,0
id_25073,0
id_25074,0
id_25075,0
id_25076,0
id_25077,0
id_25078,0
id_25079,0
id_25080,1
id_25081,0
id_25082,0
id_25083,0
id_25084,0
id_25085,0
id_25086,0
id_25087,1
id_25088,1
id_25089,0
id_25090,0
id_25091,0
id_25092,0
id_25093,0
id_25094,1
id_25095,0
id_25096,0
id_25097,0
id_25098,0
id_25099,1
id_25100,0
id_25101,0
id_25102,0
id_25103,0
id_25104,0
id_25105,0
id_25106,1
id_25107,0
id_25108,0
id_25109,1
id_25110,1
id_25111,0
id_25112,0
id_25113,0
id_25114,0
id_25115,0
id_25116,0
id_25117,0
id_25118,0
id_25119,1
id_25120,0
id_25121,0
id_25122,0
id_25123,0
id_25124,1
id_25125,0
id_25126,0
id_25127,0
id_25128,1
id_25129,0
id_25130,0
id_25131,0
id_25132,0
id_25133,0
id_25134,0
id_25135,1
id_25136,0
id_25137,0
id_25138,1
id_25139,0
id_25140,0
id_25141,0
id_25142,0
id_25143,0
id_25144,0
id_25145,0
id_25146,0
id_25147,0
id_25148,0
id_25149,0
id_25150,0
id_25151,0
id_25152,0
id_25153,1
id_25154,0
id_25155,0
id_25156,0
id_25157,0
id_25158,0
id_25159,0
id_25160,1
id_25161,0
id_25162,0
id_25163,0
id_25164,0
id_25165,0
id_25166,0
id_25167,0
id_25168,0
id_25169,0
id_25170,0
id_25171,0
id_25172,0
id_25173,0
id_25174,0
id_25175,1
id_25176,0
id_25177,0
id_25178,0
id_25179,0
id_25180,0
id_25181,0
id_25182,0
id_25183,0
id_25184,0
id_25185,0
id_25186,0
id_25187,0
id_25188,0
id_25189,1
id_25190,0
id_25191,0
id_25192,0
id_25193,0
id_25194,0
id_25195,0
id_25196,0
id_25197,1
id_25198,0
id_25199,0
id_25200,1
id_25201,0
id_25202,1
id_25203,0
id_25204,0
id_25205,0
id_25206,0
id_25207,0
id_25208,1
id_25209,0
id_25210,0
id_25211,0
id_25212,0
id_25213,0
id_25214,0
id_25215,1
id_25216,0
id_25217,0
id_25218,0
id_25219,0
id_25220,0
id_25221,0
id_25222,1
id_25223,0
id_25224,0
id_25225,0
id_25226,0
id_25227,0
id_25228,0
id_25229,0
id_25230,0
id_25231,0
id_25232,0
id_25233,0
id_25234,0
id_25235,0
id_25236,0
id_25237,0
id_25238,1
id_25239,1
id_25240,0
id_25241,1
id_25242,0
id_25243,0
id_25244,0
id_25245,0
id_25246,0
id_25247,0
id_25248,0
id_25249,0
id_25250,0
id_25251,0
id_25252,0
id_25253,0
id_25254,1
id_25255,0
id_25256,0
id_25257,0
id_25258,0
id_25259,0
id_25260,0
id_25261,0
id_25262,0
id_25263,0
id_25264,1
id_25265,0
id_25266,1
id_25267,0
id_25268,0
id_25269,0
id_25270,0
id_25271,0
id_25272,0
id_25273,0
id_25274,0
id_25275,1
id_25276,0
id_25277,0
id_25278,0
id_25279,0
id_25280,0
id_25281,0
id_25282,0
id_25283,1
id_25284,0
id_25285,0
id_25286,0
id_25287,1
id_25288,0
id_25289,0
id_25290,1
id_25291,0
id_25292,0
id_25293,0
id_25294,0
id_25295,0
id_25296,0
id_25297,0
id_25298,1
id_25299,0
id_25300,0
id_25301,0
id_25302,0
id_25303,0
id_25304,1
id_25305,1
id_25306,0
id_25307,0
id_25308,0
id_25309,0
id_25310,0
id_25311,0
id_25312,0
id_25313,0
id_25314,0
id_25315,0
id_25316,0
id_25317,0
id_25318,0
id_25319,0
id_25320,1
id_25321,1
id_25322,0
id_25323,0
id_25324,0
id_25325,0
id_25326,0
id_25327,0
id_25328,0
id_25329,1
id_25330,0
id_25331,0
id_25332,0
id_25333,1
id_25334,1
id_25335,0
id_25336,0
id_25337,1
id_25338,0
id_25339,1
id_25340,0
id_25341,0
id_25342,0
id_25343,0
id_25344,0
id_25345,0
id_25346,0
id_25347,0
id_25348,0
id_25349,0
id_25350,0
id_25351,0
id_25352,0
id_25353,1
id_25354,0
id_25355,0
id_25356,0
id_25357,0
id_25358,0
id_25359,0
id_25360,1
id_25361,0
id_25362,0
id_25363,0
id_25364,1
id_25365,0
id_25366,0
id_25367,0
id_25368,0
id_25369,0
id_25370,0
id_25371,0
id_25372,1
id_25373,0
id_25374,1
id_25375,0
id_25376,1
id_25377,0
id_25378,1
id_25379,0
id_25380,1
id_25381,0
id_25382,0
id_25383,1
id_25384,1
id_25385,0
id_25386,0
id_25387,0
id_25388,1
id_25389,0
id_25390,0
id_25391,0
id_25392,0
id_25393,1
id_25394,0
id_25395,1
id_25396,0
id_25397,0
id_25398,0
id_25399,0
id_25400,0
id_25401,0
id_25402,1
id_25403,0
id_25404,0
id_25405,0
id_25406,0
id_25407,0
id_25408,0
id_25409,1
id_25410,1
id_25411,1
id_25412,0
id_25413,0
id_25414,0
id_25415,0
id_25416,0
id_25417,1
id_25418,0
id_25419,0
id_25420,0
id_25421,0
id_25422,1
id_25423,0
id_25424,0
id_25425,0
id_25426,0
id_25427,0
id_25428,0
id_25429,0
id_25430,0
id_25431,0
id_25432,0
id_25433,0
id_25434,0
id_25435,0
id_25436,0
id_25437,1
id_25438,1
id_25439,0
id_25440,1
id_25441,0
id_25442,0
id_25443,0
id_25444,0
id_25445,0
id_25446,0
id_25447,0
id_25448,0
id_25449,0
id_25450,1
id_25451,0
id_25452,1
id_25453,0
id_25454,0
id_25455,0
id_25456,0
id_25457,1
id_25458,1
id_25459,0
id_25460,0
id_25461,0
id_25462,0
id_25463,0
id_25464,0
id_25465,0
id_25466,0
id_25467,0
id_25468,1
id_25469,1
id_25470,0
id_25471,0
id_25472,0
id_25473,1
id_25474,0
id_25475,0
id_25476,0
id_25477,0
id_25478,0
id_25479,0
id_25480,0
id_25481,0
id_25482,0
id_25483,0
id_25484,1
id_25485,0
id_25486,0
id_25487,0
id_25488,1
id_25489,0
id_25490,0
id_25491,0
id_25492,1
id_25493,0
id_25494,0
id_25495,0
id_25496,0
id_25497,1
id_25498,0
id_25499,0
id_25500,0
id_25501,1
id_25502,0
id_25503,1
id_25504,0
id_25505,0
id_25506,0
id_25507,0
id_25508,0
id_25509,0
id_25510,0
id_25511,0
id_25512,0
id_25513,0
id_25514,1
id_25515,0
id_25516,0
id_25517,0
id_25518,0
id_25519,1
id_25520,0
id_25521,0
id_25522,0
id_25523,0
id_25524,0
id_25525,0
id_25526,0
id_25527,0
id_25528,0
id_25529,0
id_25530,0
id_25531,0
id_25532,0
id_25533,0
id_25534,0
id_25535,0
id_25536,0
id_25537,0
id_25538,1
id_25539,0
id_25540,0
id_25541,0
id_25542,0
id_25543,0
id_25544,0
id_25545,0
id_25546,1
id_25547,0
id_25548,0
id_25549,0
id_25550,0
id_25551,0
id_25552,0
id_25553,0
id_25554,0
id_25555,0
id_25556,1
id_25557,1
id_25558,0
id_25559,0
id_25560,0
id_25561,0
id_25562,1
id_25563,0
id_25564,0
id_25565,0
id_25566,0
id_25567,0
id_25568,0
id_25569,1
id_25570,0
id_25571,0
id_25572,0
id_25573,0
id_25574,0
id_25575,0
id_25576,0
id_25577,0
id_25578,0
id_25579,0
id_25580,0
id_25581,0
id_25582,1
id_25583,0
id_25584,0
id_25585,0
id_25586,0
id_25587,0
id_25588,0
id_25589,0
id_25590,1
id_25591,0
id_25592,0
id_25593,0
id_25594,0
id_25595,0
id_25596,0
id_25597,0
id_25598,1
id_25599,0
id_25600,0
id_25601,0
id_25602,0
id_25603,0
id_25604,0
id_25605,0
id_25606,0
id_25607,0
id_25608,0
id_25609,0
id_25610,0
id_25611,0
id_25612,0
id_25613,0
id_25614,0
id_25615,1
id_25616,0
id_25617,0
id_25618,0
id_25619,1
id_25620,0
id_25621,0
id_25622,0
id_25623,0
id_25624,1
id_25625,0
id_25626,0
id_25627,0
id_25628,1
id_25629,0
id_25630,0
id_25631,1
id_25632,0
id_25633,0
id_25634,0
id_25635,0
id_25636,0
id_25637,1
id_25638,0
id_25639,0
id_25640,0
id_25641,1
id_25642,1
id_25643,0
id_25644,1
id_25645,0
id_25646,0
id_25647,0
id_25648,0
id_25649,1
id_25650,0
id_25651,0
id_25652,0
id_25653,1
id_25654,0
id_25655,1
id_25656,0
id_25657,0
id_25658,0
id_25659,0
id_25660,0
id_25661,1
id_25662,0
id_25663,0
id_25664,0
id_25665,0
id_25666,0
id_25667,0
id_25668,0
id_25669,0
id_25670,0
id_25671,0
id_25672,0
id_25673,0
id_25674,0
id_25675,0
id_25676,1
id_25677,0
id_25678,0
id_25679,0
id_25680,0
id_25681,0
id_25682,1
id_25683,0
id_25684,0
id_25685,0
id_25686,1
id_25687,0
id_25688,0
id_25689,0
id_25690,0
id_25691,0
id_25692,1
id_25693,0
id_25694,0
id_25695,0
id_25696,0
id_25697,0
id_25698,0
id_25699,0
id_25700,0
id_25701,0
id_25702,1
id_25703,0
id_25704,0
id_25705,1
id_25706,0
id_25707,1
id_25708,0
id_25709,0
id_25710,0
id_25711,0
id_25712,0
id_25713,1
id_25714,0
id_25715,0
id_25716,0
id_25717,1
id_25718,0
id_25719,1
id_25720,0
id_25721,0
id_25722,0
id_25723,0
id_25724,0
id_25725,0
id_25726,0
id_25727,0
id_25728,0
id_25729,0
id_25730,0
id_25731,0
id_25732,0
id_25733,0
id_25734,1
id_25735,0
id_25736,0
id_25737,0
id_25738,0
id_25739,0
id_25740,1
id_25741,0
id_25742,1
id_25743,0
id_25744,1
id_25745,0
id_25746,0
id_25747,1
id_25748,0
id_25749,0
id_25750,0
id_25751,0
id_25752,0
id_25753,0
id_25754,1
id_25755,1
id_25756,0
id_25757,1
id_25758,0
id_25759,0
id_25760,0
id_25761,0
id_25762,1
id_25763,1
id_25764,0
id_25765,0
id_25766,0
id_25767,0
id_25768,1
id_25769,0
id_25770,0
id_25771,0
id_25772,0
id_25773,0
id_25774,0
id_25775,1
id_25776,0
id_25777,0
id_25778,1
id_25779,0
id_25780,1
id_25781,1
id_25782,0
id_25783,0
id_25784,0
id_25785,1
id_25786,1
id_25787,0
id_25788,0
id_25789,0
id_25790,0
id_25791,1
id_25792,0
id_25793,0
id_25794,0
id_25795,0
id_25796,0
id_25797,0
id_25798,1
id_25799,0
id_25800,0
id_25801,1
id_25802,0
id_25803,0
id_25804,0
id_25805,0
id_25806,0
id_25807,1
id_25808,0
id_25809,0
id_25810,0
id_25811,0
id_25812,1
id_25813,0
id_25814,0
id_25815,1
id_25816,0
id_25817,0
id_25818,0
id_25819,0
id_25820,0
id_25821,0
id_25822,0
id_25823,0
id_25824,0
id_25825,0
id_25826,0
id_25827,0
id_25828,1
id_25829,0
id_25830,0
id_25831,1
id_25832,0
id_25833,0
id_25834,0
id_25835,0
id_25836,0
id_25837,0
id_25838,0
id_25839,0
id_25840,0
id_25841,0
id_25842,0
id_25843,0
id_25844,0
id_25845,0
id_25846,0
id_25847,1
id_25848,0
id_25849,1
id_25850,0
id_25851,0
id_25852,0
id_25853,1
id_25854,0
id_25855,0
id_25856,0
id_25857,0
id_25858,0
id_25859,0
id_25860,0
id_25861,0
id_25862,0
id_25863,0
id_25864,0
id_25865,0
id_25866,0
id_25867,0
id_25868,0
id_25869,1
id_25870,0
id_25871,0
id_25872,0
id_25873,0
id_25874,1
id_25875,0
id_25876,0
id_25877,0
id_25878,0
id_25879,1
id_25880,0
id_25881,0
id_25882,0
id_25883,1
id_25884,0
id_25885,0
id_25886,0
id_25887,0
id_25888,0
id_25889,0
id_25890,0
id_25891,0
id_25892,0
id_25893,0
id_25894,0
id_25895,1
id_25896,1
id_25897,0
id_25898,0
id_25899,0
id_25900,0
id_25901,0
id_25902,0
id_25903,0
id_25904,0
id_25905,0
id_25906,0
id_25907,0
id_25908,0
id_25909,0
id_25910,0
id_25911,1
id_25912,0
id_25913,1
id_25914,0
id_25915,0
id_25916,0
id_25917,1
id_25918,0
id_25919,1
id_25920,0
id_25921,0
id_25922,0
id_25923,0
id_25924,0
id_25925,0
id_25926,1
id_25927,0
id_25928,0
id_25929,0
id_25930,0
id_25931,0
id_25932,0
id_25933,0
id_25934,0
id_25935,0
id_25936,1
id_25937,1
id_25938,0
id_25939,0
id_25940,1
id_25941,0
id_25942,0
id_25943,0
id_25944,0
id_25945,1
id_25946,0
id_25947,0
id_25948,1
id_25949,0
id_25950,0
id_25951,0
id_25952,0
id_25953,0
id_25954,0
id_25955,0
id_25956,0
id_25957,0
id_25958,0
id_25959,0
id_25960,0
id_25961,0
id_25962,1
id_25963,0
id_25964,1
id_25965,0
id_25966,1
id_25967,0
id_25968,0
id_25969,0
id_25970,0
id_25971,0
id_25972,0
id_25973,0
id_25974,0
id_25975,0
id_25976,1
id_25977,0
id_25978,1
id_25979,0
id_25980,0
id_25981,0
id_25982,0
id_25983,1
id_25984,0
id_25985,0
id_25986,0
id_25987,0
id_25988,0
id_25989,0
id_25990,0
id_25991,1
id_25992,0
id_25993,0
id_25994,0
id_25995,1
id_25996,0
id_25997,0
id_25998,0
id_25999,1
id_26000,0
id_26001,0
id_26002,0
id_26003,0
id_26004,0
id_26005,0
id_26006,0
id_26007,0
id_26008,1
id_26009,0
id_26010,0
id_26011,1
id_26012,0
id_26013,0
id_26014,0
id_26015,1
id_26016,1
id_26017,1
id_26018,0
id_26019,0
id_26020,0
id_26021,0
id_26022,0
id_26023,0
id_26024,0
id_26025,0
id_26026,0
id_26027,0
id_26028,1
id_26029,1
id_26030,0
id_26031,0
id_26032,0
id_26033,0
id_26034,0
id_26035,0
id_26036,0
id_26037,1
id_26038,0
id_26039,1
id_26040,0
id_26041,1
id_26042,0
id_26043,0
id_26044,0
id_26045,0
id_26046,0
id_26047,0
id_26048,0
id_26049,1
id_26050,0
id_26051,1
id_26052,0
id_26053,0
id_26054,0
id_26055,0
id_26056,0
id_26057,0
id_26058,0
id_26059,0
id_26060,1
id_26061,0
id_26062,0
id_26063,0
id_26064,0
id_26065,0
id_26066,0
id_26067,0
id_26068,0
id_26069,1
id_26070,0
id_26071,0
id_26072,0
id_26073,1
id_26074,0
id_26075,0
id_26076,0
id_26077,0
id_26078,0
id_26079,0
id_26080,0
id_26081,1
id_26082,0
id_26083,1
id_26084,0
id_26085,0
id_26086,0
id_26087,0
id_26088,0
id_26089,0
id_26090,0
id_26091,1
id_26092,0
id_26093,0
id_26094,1
id_26095,0
id_26096,0
id_26097,0
id_26098,0
id_26099,0
id_26100,0
id_26101,0
id_26102,0
id_26103,0
id_26104,0
id_26105,0
id_26106,0
id_26107,1
id_26108,0
id_26109,1
id_26110,0
id_26111,1
id_26112,0
id_26113,0
id_26114,0
id_26115,0
id_26116,1
id_26117,0
id_26118,1
id_26119,0
id_26120,0
id_26121,1
id_26122,0
id_26123,0
id_26124,1
id_26125,1
id_26126,0
id_26127,0
id_26128,0
id_26129,1
id_26130,0
id_26131,0
id_26132,0
id_26133,0
id_26134,1
id_26135,0
id_26136,0
id_26137,1
id_26138,1
id_26139,0
id_26140,0
id_26141,0
id_26142,0
id_26143,0
id_26144,0
id_26145,0
id_26146,0
id_26147,1
id_26148,0
id_26149,0
id_26150,0
id_26151,0
id_26152,0
id_26153,0
id_26154,0
id_26155,0
id_26156,1
id_26157,0
id_26158,0
id_26159,0
id_26160,0
id_26161,0
id_26162,0
id_26163,0
id_26164,0
id_26165,0
id_26166,0
id_26167,0
id_26168,1
id_26169,0
id_26170,0
id_26171,0
id_26172,0
id_26173,1
id_26174,0
id_26175,0
id_26176,0
id_26177,0
id_26178,0
id_26179,1
id_26180,0
id_26181,0
id_26182,0
id_26183,1
id_26184,0
id_26185,0
id_26186,0
id_26187,0
id_26188,0
id_26189,1
id_26190,0
id_26191,0
id_26192,0
id_26193,1
id_26194,0
id_26195,0
id_26196,0
id_26197,0
id_26198,0
id_26199,1
id_26200,0
id_26201,0
id_26202,0
id_26203,1
id_26204,0
id_26205,0
id_26206,0
id_26207,0
id_26208,1
id_26209,0
id_26210,1
id_26211,0
id_26212,0
id_26213,0
id_26214,0
id_26215,1
id_26216,0
id_26217,0
id_26218,0
id_26219,1
id_26220,0
id_26221,0
id_26222,0
id_26223,1
id_26224,0
id_26225,0
id_26226,0
id_26227,0
id_26228,1
id_26229,0
id_26230,0
id_26231,0
id_26232,0
id_26233,0
id_26234,0
id_26235,0
id_26236,0
id_26237,0
id_26238,0
id_26239,0
id_26240,0
id_26241,0
id_26242,0
id_26243,0
id_26244,1
id_26245,0
id_26246,0
id_26247,0
id_26248,0
id_26249,1
id_26250,0
id_26251,0
id_26252,0
id_26253,0
id_26254,0
id_26255,1
id_26256,0
id_26257,0
id_26258,0
id_26259,0
id_26260,0
id_26261,0
id_26262,1
id_26263,0
id_26264,0
id_26265,0
id_26266,1
id_26267,0
id_26268,0
id_26269,0
id_26270,0
id_26271,0
id_26272,0
id_26273,0
id_26274,0
id_26275,1
id_26276,0
id_26277,0
id_26278,0
id_26279,1
id_26280,0
id_26281,0
id_26282,0
id_26283,0
id_26284,0
id_26285,0
id_26286,0
id_26287,0
id_26288,0
id_26289,1
id_26290,0
id_26291,0
id_26292,0
id_26293,0
id_26294,1
id_26295,0
id_26296,0
id_26297,0
id_26298,0
id_26299,0
id_26300,0
id_26301,0
id_26302,0
id_26303,0
id_26304,0
id_26305,1
id_26306,0
id_26307,1
id_26308,0
id_26309,1
id_26310,0
id_26311,0
id_26312,0
id_26313,0
id_26314,0
id_26315,0
id_26316,0
id_26317,0
id_26318,0
id_26319,0
id_26320,0
id_26321,0
id_26322,0
id_26323,0
id_26324,0
id_26325,1
id_26326,0
id_26327,0
id_26328,0
id_26329,0
id_26330,1
id_26331,0
id_26332,0
id_26333,1
id_26334,0
id_26335,1
id_26336,0
id_26337,0
id_26338,0
id_26339,0
id_26340,0
id_26341,1
id_26342,1
id_26343,0
id_26344,0
id_26345,0
id_26346,0
id_26347,0
id_26348,0
id_26349,1
id_26350,0
id_26351,0
id_26352,1
id_26353,0
id_26354,0
id_26355,0
id_26356,0
id_26357,0
id_26358,0
id_26359,0
id_26360,0
id_26361,0
id_26362,0
id_26363,1
id_26364,0
id_26365,0
id_26366,0
id_26367,0
id_26368,0
id_26369,0
id_26370,0
id_26371,0
id_26372,0
id_26373,0
id_26374,0
id_26375,0
id_26376,0
id_26377,0
id_26378,0
id_26379,0
id_26380,0
id_26381,0
id_26382,0
id_26383,0
id_26384,0
id_26385,0
id_26386,0
id_26387,0
id_26388,0
id_26389,0
id_26390,1
id_26391,0
id_26392,0
id_26393,0
id_26394,1
id_26395,0
id_26396,0
id_26397,0
id_26398,0
id_26399,0
id_26400,0
id_26401,0
id_26402,1
id_26403,0
id_26404,0
id_26405,0
id_26406,0
id_26407,0
id_26408,0
id_26409,0
id_26410,0
id_26411,0
id_26412,0
id_26413,1
id_26414,0
id_26415,0
id_26416,0
id_26417,0
id_26418,0
id_26419,0
id_26420,1
id_26421,0
id_26422,0
id_26423,1
id_26424,0
id_26425,0
id_26426,0
id_26427,0
id_26428,0
id_26429,0
id_26430,0
id_26431,0
id_26432,0
id_26433,1
id_26434,0
id_26435,0
id_26436,0
id_26437,0
id_26438,1
id_26439,0
id_26440,1
id_26441,0
id_26442,0
id_26443,0
id_26444,0
id_26445,1
id_26446,0
id_26447,0
id_26448,0
id_26449,0
id_26450,1
id_26451,0
id_26452,0
id_26453,0
id_26454,0
id_26455,0
id_26456,0
id_26457,0
id_26458,0
id_26459,0
id_26460,0
id_26461,0
id_26462,0
id_26463,0
id_26464,1
id_26465,0
id_26466,1
id_26467,0
id_26468,0
id_26469,0
id_26470,0
id_26471,0
id_26472,0
id_26473,0
id_26474,0
id_26475,0
id_26476,0
id_26477,1
id_26478,0
id_26479,0
id_26480,0
id_26481,0
id_26482,0
id_26483,0
id_26484,0
id_26485,0
id_26486,0
id_26487,0
id_26488,0
id_26489,0
id_26490,0
id_26491,0
id_26492,0
id_26493,0
id_26494,0
id_26495,0
id_26496,0
id_26497,0
id_26498,0
id_26499,1
id_26500,0
id_26501,0
id_26502,0
id_26503,1
id_26504,0
id_26505,0
